ID,Year,Tonal_S,Pitch_SD,MIS,Onset_Density,TI_OD,ISO
2022_03_4,2022,0.5960282253628284,2.8518721556048736,1.9186046511627908,3.8562089482785122,5.4375,0.6705882352941176
2023_03_4,2023,0.6259192147538306,1.9404938786441857,0.8947368421052632,4.5957124156803495,12.0,0.7872340425531915
2001_05_6,2001,0.6281351671620112,1.4954966728076953,1.0267857142857142,4.397751180031976,14.125,0.17117117117117117
1965_01_2,1965,0.8323918838775518,3.2011716605018234,1.4210526315789473,1.620693139662664,2.857142857142857,0.5555555555555556
1990_02_2,1990,0.8165850131229376,3.0003772208894692,1.6521739130434783,1.9282051282051282,5.875,0.37777777777777777
1987_04_2,1987,0.712756602309237,1.9823712867087604,1.1594202898550725,2.0877221166704714,10.0,0.29411764705882354
1991_02_2,1991,0.8035600600267653,4.213790015718253,2.6944444444444446,2.1893826751334524,4.625,0.5142857142857142
1964_01_2,1964,0.787441287223544,2.9166190472303146,1.793103448275862,1.6375009552088906,7.5,0.5714285714285714
1986_04_2,1986,0.6170975088095932,1.247219128924647,1.875,0.5861860293444241,1.8,0.42857142857142855
2023_05_2,2023,0.6947278330285696,2.2976544510285617,1.8235294117647058,2.430282754416362,5.777777777777778,0.48
1975_02_3,1975,0.7192180535963023,3.331487378140771,2.38,1.8129759807852883,3.923076923076923,0.32653061224489793
1980_01_3,1980,0.7573871679024861,3.555277766926235,3.3728813559322033,1.937726015302731,3.1578947368421053,0.2413793103448276
1962_04_3,1962,0.746918602202343,2.8357714999625765,1.8333333333333333,1.4969415454000505,3.125,0.34782608695652173
2022_05_2,2022,0.5946753637553217,1.3207573584879244,0.22448979591836735,3.6778603664820513,6.25,0.5833333333333334
1957_04_1,1957,0.7894743540096152,2.080686472861086,1.037037037037037,2.1358241506154765,5.0,0.3584905660377358
1956_04_1,1956,0.8807525977775874,3.306587063051594,2.5675675675675675,1.2170265868344725,2.111111111111111,0.6111111111111112
1996_05_1,1996,0.7321314443427458,1.8157786633273925,1.8,1.7310544213906993,5.25,0.21052631578947367
1981_03_1,1981,0.6896290699518408,2.8135445718614873,2.7037037037037037,1.358086242355475,4.230769230769231,0.37735849056603776
1980_03_1,1980,0.5505046042082087,4.652478431498158,2.9655172413793105,1.6000002133333615,3.3333333333333335,0.32142857142857145
1951_03_2,1951,0.7770480556873586,4.083663043748257,2.317073170731707,1.2052010162905396,2.4705882352941178,0.425
2006_04_3,2006,0.8653001697304211,3.3697272483681915,2.3636363636363638,1.7853046744484757,5.625,0.3953488372093023
2011_02_3,2011,0.48810208710985176,0.999634703184158,1.4363636363636363,3.007271092820889,5.55,0.42201834862385323
2007_04_3,2007,0.8268894273509295,4.056478435914341,1.8507462686567164,2.0065954709072766,4.25,0.3939393939393939
1950_03_2,1950,0.5164293878859263,8.186462367223427,1.5757575757575757,2.062778553193552,4.25,0.28125
2000_01_2,2000,0.7914631459968909,3.91712618523075,2.391304347826087,1.7439939033594005,3.1818181818181817,0.45588235294117646
2001_01_2,2001,0.563346478843023,1.6938609810167944,1.6842105263157894,2.4678858444599125,4.875,0.5135135135135135
1950_03_6,1950,0.7368776315036343,3.0533100615498565,1.8867924528301887,2.6569200041028376,3.375,0.4423076923076923
1979_03_1,1979,0.6844726949095993,0.0,0.0,0.64,0.5714285714285714,0.0
1978_03_1,1978,0.5955576994684834,2.2571190831725416,1.85,1.1340422129788255,2.5625,0.23076923076923078
1979_01_3,1979,0.6805347664615203,1.118033988749895,1.7058823529411764,0.8689660820693327,1.5,0.1875
1978_01_3,1978,0.7483718289811798,3.8209619343986247,2.6458333333333335,2.776668055000694,6.125,0.46808510638297873
1968_02_2,1968,0.907659555090354,2.6896793489187516,2.8,0.8734909301137511,2.0,0.2857142857142857
2001_03_4,2001,0.7543373755846174,3.222964962485306,1.403225806451613,3.7452563077771464,7.875,0.5081967213114754
2017_05_4,2017,0.6260969546062225,1.7074997966487597,1.7142857142857142,1.4758215842391276,2.5,0.6923076923076923
1969_02_2,1969,0.7225188932959219,2.8245445873981656,2.076923076923077,1.7129017983882864,3.375,0.32
2000_03_4,2000,0.6237360097574033,3.270880724558099,2.2,2.542653192950014,6.222222222222222,0.37037037037037035
2017_03_2,2017,0.8461793418442107,4.517658126500969,2.347826086956522,3.6865458281317136,5.875,0.6888888888888889
2000_05_2,2000,0.72278075584504,2.2524283107097065,1.62,2.286258857204264,5.666666666666667,0.7551020408163265
1957_02_3,1957,0.7432107602067056,4.856696408053524,2.8947368421052633,0.9128222776102496,2.5,0.05555555555555555
1956_02_3,1956,0.752858877992687,4.751980100851932,1.5,2.2666678000005667,3.4,0.26666666666666666
2016_03_2,2016,0.6317630046783872,2.6309456474811483,2.0793650793650795,3.5247241080118017,8.0,0.25806451612903225
2001_05_2,2001,0.6629166095251279,2.5730329603326982,2.1785714285714284,2.4978144557160826,7.125,0.4727272727272727
1963_02_1,1963,0.7632169336136669,3.3765789762870595,2.53125,1.527777777777778,4.125,0.25806451612903225
1996_01_1,1996,0.7456454037224185,1.3944333775567925,1.0285714285714285,3.8625018025008417,4.5,0.4117647058823529
1974_04_1,1974,0.8088055257929282,2.678175166456112,3.0945945945945947,2.0923625942711963,4.6875,0.4931506849315068
1962_02_1,1962,0.8375518479075755,4.809480577126896,2.32,1.0830640468012787,3.4,0.40816326530612246
1975_04_1,1975,0.9330053590633097,3.8302218590828283,2.618181818181818,1.3849460518996664,3.7333333333333334,0.24074074074074073
2011_04_1,2011,0.6591079280675897,0.9558139185602917,1.0571428571428572,2.8172688143993736,4.5,0.5588235294117647
2006_02_1,2006,0.7806969866178417,1.8248629729180104,1.278688524590164,3.5931614024920315,7.75,0.6333333333333333
2010_04_1,2010,0.6230555996258935,2.2464193731358355,2.125,1.8635855385762206,3.5714285714285716,0.5652173913043478
2007_02_1,2007,0.7351659001352379,1.9872720720501846,1.38,2.1190381991524214,6.375,0.42857142857142855
1965_05_2,1965,0.8590359006664612,3.0087321475668896,2.176470588235294,1.4269321852508703,4.5,0.375
1972_03_2,1972,0.831406271049629,3.840031884678337,1.9466666666666668,2.5516889074893583,7.6,0.33783783783783783
1964_05_2,1964,0.5421405052180042,2.8371793698776786,1.4761904761904763,1.4895880503621595,2.75,0.45
1973_03_2,1973,0.8143849713578696,2.771603921409571,1.9736842105263157,1.6872349986530242,2.7857142857142856,0.21621621621621623
2023_01_2,2023,0.8116166579327259,2.4107912958645845,1.8688524590163935,3.455975496687796,7.75,0.45
1981_05_3,1981,0.7490712204114046,2.4577233449686804,1.6875,2.6888915777804665,5.5,0.6129032258064516
1996_03_3,1996,0.8261751854214894,3.311687293098901,1.8333333333333333,1.896551724137931,6.875,0.22641509433962265
2022_01_2,2022,0.548461812565494,1.047616341987848,0.8717948717948718,3.603502144863503,10.0,0.631578947368421
2022_01_3,2022,0.5169553302446547,1.5919909741289329,1.4375,2.7044381580375134,6.6,0.5483870967741935
1997_03_2,1997,0.7909759967881235,2.506114970406976,2.3703703703703702,1.425924737655311,3.5,0.4230769230769231
1980_05_2,1980,0.8871256927182144,3.521363372331802,2.2083333333333335,1.4423069711542065,4.166666666666667,0.6086956521739131
1996_03_2,1996,0.7758556633938041,4.254228665511709,2.234375,1.8181818181818181,8.125,0.23809523809523808
1981_05_2,1981,0.7698637747157508,2.0735208409531496,0.8611111111111112,3.014817829632644,6.166666666666667,0.5428571428571428
1964_05_3,1964,0.8202801235040762,2.7467032417472503,2.411764705882353,2.650988786954688,5.2,0.72
1972_03_3,1972,0.7785708439370436,3.851450179616403,1.5172413793103448,3.0888865722239602,1.84375,0.5789473684210527
1965_05_3,1965,0.8729976196873597,3.2998316455372216,2.5625,1.5833332013888999,3.6666666666666665,0.3548387096774194
2016_01_1,2016,0.5707561984555739,1.8086213288334048,1.5454545454545454,2.3113964686998396,5.625,0.4883720930232558
2017_01_1,2017,0.5996217236574277,3.241147351945726,0.9655172413793104,3.9140557132101703,11.0,0.6162790697674418
1950_05_1,1950,0.8316576578877909,3.8543262754532366,3.25,1.3888443485210609,2.2,0.5161290322580645
1951_05_1,1951,0.7280890644278104,3.529099807960304,2.9523809523809526,1.7268528056841044,5.5,0.2
1978_05_6,1978,0.7287547336557857,2.803742033025703,1.962962962962963,1.796227313207996,4.0,0.2692307692307692
2022_03_1,2022,0.5957101964852834,2.8582512135919753,1.8775510204081634,4.441253608517863,6.25,0.7708333333333334
2023_03_1,2023,0.6462095110804911,1.81825818287072,1.4166666666666667,4.778525640269424,12.333333333333334,0.7428571428571429
1991_04_1,1991,0.6675549251981014,2.0514339842589124,1.42,1.8433725722896173,5.1,0.5510204081632653
1986_02_1,1986,0.729394341584857,2.8647681497329134,2.142857142857143,1.069047447620419,3.625,0.37037037037037035
1973_01_1,1973,0.6248817456176188,3.1185926047995984,1.6851851851851851,2.180180761561717,5.5,0.2830188679245283
1990_04_1,1990,0.7593828278450987,2.8119279463581934,3.0294117647058822,2.2146904467049615,2.3333333333333335,0.6666666666666666
1972_01_1,1972,0.6387609677919224,4.553658141443624,1.7727272727272727,0.7053521862652254,2.8125,0.23255813953488372
1987_02_1,1987,0.686119633505965,2.4331050121192876,1.0612244897959184,1.4704043354638527,3.8461538461538463,0.375
1997_02a_1,1997,0.5622861175957227,4.065175392222222,1.4574468085106382,1.6854837024193718,5.9375,0.44086021505376344
2001_05_3,2001,0.8032215121956974,2.54644359843292,1.5161290322580645,2.3643750850361123,8.0,0.6
2016_03_3,2016,0.6748953253507481,2.11502561056204,2.2711864406779663,3.2770962158472328,7.5,0.5
1956_02_2,1956,0.5833119990487371,1.964529205687714,2.5714285714285716,1.65849791154025,2.6666666666666665,0.3333333333333333
1957_02_2,1957,0.6648155234807169,2.712078889122963,2.761904761904762,0.9741312365542215,2.75,0.1
2000_05_3,2000,0.7308402222320025,4.186113436873299,2.7837837837837838,1.5844743157638561,4.222222222222222,0.6388888888888888
2017_03_3,2017,0.7691202119842968,2.7856776554368237,2.8620689655172415,1.4113316336510309,2.5,0.7142857142857143
1971_03b_1,1971,0.8212405317206211,2.783743593627425,2.4,2.1152545193220713,5.142857142857143,0.5588235294117647
1969_02_3,1969,0.8244372639416804,5.209433401831073,2.107142857142857,3.113886293983644,6.333333333333333,0.32727272727272727
2017_05_5,2017,0.49517359240974,1.8097369778490138,0.8431372549019608,2.7093278530346296,5.777777777777778,0.76
1956_04_4,1956,0.9039648602152023,4.155839353302794,2.361111111111111,0.8998461394582423,1.5416666666666667,0.2
1978_01_2,1978,0.6885291360812518,3.588823662225165,1.2321428571428572,2.6916680125006724,4.384615384615385,0.36363636363636365
1979_01_2,1979,0.5818805127922491,0.9270248108869579,1.0666666666666667,2.529033901936552,4.0,0.21428571428571427
1996_05_4,1996,0.7721480795960666,3.9049615221914693,2.8181818181818183,2.467200046251189,7.0,0.5555555555555556
1950_03_7,1950,0.7840390528039833,7.636502657598318,2.3146067415730336,4.032989873973225,4.7368421052631575,0.5227272727272727
1978_03_2,1978,0.5460840497906593,2.633324894501246,2.2916666666666665,0.7558137267442542,1.7857142857142858,0.43478260869565216
1950_03_5,1950,0.8076423883966308,4.312181281834914,2.878504672897196,4.3121966005194885,6.75,0.9245283018867925
1979_03_2,1979,0.8677483349716117,3.867083243679171,2.9242424242424243,2.458715596330275,4.785714285714286,0.36923076923076925
2007_04_4,2007,0.7780994887790765,3.0926761432144634,1.7222222222222223,1.7443561111251198,3.7,0.37142857142857144
1969_02_1,1969,0.7721105799303705,1.8705974842538642,1.4242424242424243,2.0733832851004923,4.25,0.1875
1968_02_1,1968,0.8365048678157775,2.7271780286589284,1.7096774193548387,1.7892475503942968,4.0,0.23333333333333334
1986_04_5,1986,0.8069946507852138,3.909848280975479,2.1865671641791047,2.184286479742956,5.869565217391305,0.42857142857142855
1971_03b_3,1971,0.7271682316566771,2.4803918541230536,2.4,1.2057972622222435,3.2,0.35714285714285715
2016_03_1,2016,0.7871691037788445,2.6225605844336504,1.8070175438596492,3.1443283009144585,7.25,0.5
2001_05_1,2001,0.6466686313883008,2.2254754594903874,3.0,1.216911567404336,3.2857142857142856,0.38095238095238093
1997_02a_3,1997,0.8592557802805909,3.547990317647111,2.0606060606060606,1.0388887850000106,3.7777777777777777,0.375
2017_03_1,2017,0.7949086215841142,2.379252794298588,2.3666666666666667,2.6467004628868582,5.083333333333333,0.7796610169491526
2000_05_1,2000,0.5929867627360985,2.5842222108072748,2.8333333333333335,2.2125209396374474,5.375,0.1951219512195122
1973_01_3,1973,0.7083222844777948,2.956553895585196,2.3548387096774195,1.590960876233635,4.571428571428571,0.3
1986_02_3,1986,0.6101913816759537,3.666060555964672,2.836734693877551,2.0330135479260454,6.25,0.22916666666666666
1991_04_3,1991,0.5686281089576792,2.217355782608345,1.5319148936170213,2.2499988750005624,6.0,0.5
1990_04_3,1990,0.7539626612521827,1.98997487421324,2.1052631578947367,1.6969706020206847,4.0,0.5555555555555556
2022_03_3,2022,0.785923705371901,2.7038898661305097,2.588235294117647,3.1040119856545094,4.375,0.42424242424242425
1962_02_2,1962,0.9355861056242198,4.120338588349824,2.537037037037037,1.1315099263456985,3.6666666666666665,0.39622641509433965
1975_04_2,1975,0.6212585817304858,2.8278153745228027,1.7014925373134329,1.3453761647025329,3.5789473684210527,0.30303030303030304
1963_02_2,1963,0.662542386309473,2.8200943421746434,2.657142857142857,1.4285714285714286,4.5,0.23529411764705882
1996_01_2,1996,0.8168949273070953,2.3150926259990356,1.1294117647058823,4.8010862513470265,10.75,0.5952380952380952
1974_04_2,1974,0.7118775190524521,2.522091740116154,2.56,1.603110757502558,3.25,0.3333333333333333
2023_03_3,2023,0.5972582499720837,3.5639813575820156,2.375,1.9021315655441398,5.125,0.6153846153846154
2010_04_2,2010,0.8357546076316009,2.767165014245894,2.5135135135135136,2.4779915226605804,4.75,0.5833333333333334
2007_02_2,2007,0.7814482619839427,2.6611843535922737,1.2777777777777777,2.7091679314066726,7.9375,0.448
1978_05_4,1978,0.7340180642326015,3.523156221030437,2.3636363636363638,1.501299451948427,3.4,0.40625
2011_04_2,2011,0.830821256206934,2.690407672515232,1.8,1.9401272556587046,7.75,0.20689655172413793
2006_02_2,2006,0.7197649382874415,1.0811249552346707,0.5921052631578947,5.352053937582539,9.625,0.48
1951_05_3,1951,0.6839214798338212,4.955928216771901,2.6666666666666665,1.5676940609766885,4.666666666666667,0.4230769230769231
2016_01_3,2016,0.8549606148425426,2.4538459435262725,1.4615384615384615,2.5623980177675714,6.625,0.5490196078431373
2017_01_3,2017,0.6227866978069558,2.3701296995943935,2.296875,3.251481795088908,8.125,0.5238095238095238
1964_05_1,1964,0.8270400438237427,1.6660201885625698,0.3888888888888889,2.8390894502200403,4.75,0.5294117647058824
1973_03_1,1973,0.7781493864949965,3.823043708358079,1.9130434782608696,1.990973350440454,3.1333333333333333,0.3333333333333333
1965_05_1,1965,0.7853779596912664,4.506703506133356,2.53125,1.7446955067826206,4.714285714285714,0.3225806451612903
1972_03_1,1972,0.7458795840954023,3.498541970359559,1.9090909090909092,2.31666492916797,2.9473684210526314,0.3888888888888889
2022_01_1,2022,0.5136298825312654,1.5275252316519468,1.1428571428571428,3.047418920340021,9.0,0.6176470588235294
2023_01_1,2023,0.7754058224302581,2.5872923361408278,1.4492753623188406,2.7357645749324337,6.363636363636363,0.7941176470588235
1996_03_1,1996,0.832658112376281,3.782431420750034,1.6470588235294117,1.8695652173913044,7.818181818181818,0.17857142857142858
1981_05_1,1981,0.9344833941302262,3.9901738813372267,1.441860465116279,2.765717051431337,5.5,0.5714285714285714
1997_03_1,1997,0.7302183962663178,2.2289376988390956,2.028985507246377,1.9592858990683666,4.375,0.5588235294117647
1980_05_1,1980,0.8964286217275839,3.841015667833733,2.292682926829268,2.099998950000525,5.25,0.675
2017_01_2,2017,0.7101602876285699,3.1660613622392724,2.5294117647058822,3.4529223952564023,8.625,0.47761194029850745
2016_01_2,2016,0.7286236407078177,3.336788403761836,1.9827586206896552,2.9376983880002485,7.375,0.6491228070175439
1951_05_2,1951,0.6596394127758319,4.0757294129927075,1.9047619047619047,2.0683511857356414,5.5,0.6
2011_04_3,2011,0.7921941058839264,2.066298457921402,1.6612903225806452,2.390135946885868,7.0,0.5081967213114754
1978_05_5,1978,0.6872410437611534,1.3597385369580761,0.41379310344827586,1.8214294821433124,4.285714285714286,0.7857142857142857
2007_02_3,2007,0.5031757972602264,1.4996295838935991,0.45454545454545453,2.055253483168315,5.625,0.5116279069767442
2010_04_3,2010,0.8823394850728654,3.1352166422459913,2.048780487804878,2.704023456589021,5.1875,0.5555555555555556
1950_05_2,1950,0.6107765357956353,2.2839529782979247,2.19672131147541,2.6093439275244172,4.133333333333334,0.6166666666666667
2023_03_2,2023,0.7627536774001578,2.082733246908441,1.2954545454545454,3.719096276030933,9.0,0.6976744186046512
1974_04_3,1974,0.709626040814796,1.0034121473751452,0.5079365079365079,3.9393087746904243,8.0,0.5806451612903226
2022_03_2,2022,0.6876345357592148,2.389435437378819,2.0789473684210527,3.458756212586453,4.875,0.5135135135135135
1990_04_2,1990,0.7144219093221221,2.424913303368427,2.5833333333333335,2.381610465594547,4.625,0.5714285714285714
1987_02_2,1987,0.6120604618446214,1.92032327141214,1.173913043478261,1.8177228381843114,4.7,0.5555555555555556
1991_04_2,1991,0.6167885184689604,2.4397586243988805,1.878787878787879,2.5499987250006377,8.5,0.5625
1986_02_2,1986,0.7253420939611068,2.4387701818744625,2.510204081632653,1.6733119811752402,6.25,0.4375
1973_01_2,1973,0.9462500432399438,3.483570826104027,2.764705882352941,2.2000005866668233,6.2727272727272725,0.16417910447761194
1957_02_1,1957,0.6295766586061637,4.863126566315131,3.1538461538461537,0.9726794761420693,2.5,0.05263157894736842
1956_02_1,1956,0.5658522075718951,1.632461502013311,1.2608695652173914,2.1139693013150795,3.4285714285714284,0.4090909090909091
1997_02a_2,1997,0.5677615187719736,2.3505745843415027,1.4166666666666667,2.14210504894739,9.25,0.5142857142857142
1971_03b_2,1971,0.8629054442839321,3.0731011401000052,2.25,1.9259261827160834,4.5,0.5116279069767442
2022_05_4,2022,0.5035407049498425,1.1842695348043701,0.8192771084337349,2.9051657534755106,5.25,0.6219512195121951
2023_05_4,2023,0.7409761257150385,3.1420717510061476,1.75,3.023964086584551,6.777777777777778,0.22033898305084745
1991_02_4,1991,0.6522520602901346,2.5256058297478323,1.853658536585366,2.5297072821182143,6.0,0.65
1986_04_4,1986,0.846260619539921,3.643305265418193,1.9333333333333333,1.853573123748668,5.166666666666667,0.2413793103448276
1979_01_1,1979,0.6872376109929023,3.4720834266761655,0.23880597014925373,3.2038482363475076,5.666666666666667,0.5303030303030303
1978_01_1,1978,0.7603556289402428,1.7569736827110218,1.0,3.0076938115392133,6.571428571428571,0.3181818181818182
1950_03_4,1950,0.6361206638453006,5.01386337076816,2.064516129032258,2.0667522660915987,3.9375,0.0
2011_05_4,2011,0.6515947733067262,1.1732007500849975,0.673469387755102,3.0738089569320657,5.555555555555555,0.3125
1978_04_2,1978,0.6902786925495596,1.8709513988403794,0.8769230769230769,2.3958118377661854,7.333333333333333,0.53125
2007_03_4,2007,0.4950719289986727,1.7523874223483045,1.3373493975903614,2.587352006930407,5.25,0.024390243902439025
1979_04_2,1979,0.8415468538419134,3.3593628204700945,4.135135135135135,2.1545287704197316,4.75,0.4444444444444444
1969_05_1,1969,0.920316709318844,6.006391153919094,2.4705882352941178,2.238132206158477,4.375,0.3939393939393939
1968_05_1,1968,0.768877962198491,2.271907706279095,1.1951219512195121,2.8499523619012,5.25,0.55
1974_05_4,1974,0.6790921004724352,1.8454147380888544,1.5593220338983051,3.303028596465528,7.5,0.5862068965517241
2001_02_1,2001,0.8924625948935107,3.354746039218814,1.9545454545454546,1.1722009293491165,4.5,0.46511627906976744
2016_04_1,2016,0.7024879466165914,2.4711670657134186,1.6779661016949152,4.0047151638705705,10.0,0.8275862068965517
2000_02_1,2000,0.617723371595621,2.9843504409888917,2.3114754098360657,1.763448744692972,3.875,0.55
2022_04_3,2022,0.8581408865746766,3.5073877730634173,2.3333333333333335,2.0553296141011326,6.2,0.4482758620689655
1975_03_2,1975,0.5632885601305848,3.7370480134358095,2.6607142857142856,1.979166666666667,4.071428571428571,0.34545454545454546
1962_05_2,1962,0.5615028041174926,8.264504874239384,2.088235294117647,1.5697497904217244,4.375,0.30303030303030304
1974_03_2,1974,0.81477919847217,5.811051760763546,3.1818181818181817,1.9693929875206622,4.785714285714286,0.5846153846153846
1963_05_2,1963,0.6250497745550524,2.506116180773327,1.8214285714285714,1.2103032279100099,3.625,0.4444444444444444
2023_04_3,2023,0.5665096153953458,5.16120794697198,0.9583333333333334,2.402475618989209,6.125,0.19148936170212766
1991_03_3,1991,0.7359141608050752,1.9952463594909997,1.4444444444444444,1.9593391064465777,4.625,0.34285714285714286
1986_05_3,1986,0.6175781525649776,2.5028583265461397,2.5526315789473686,1.910605137146911,4.875,0.1891891891891892
1990_03_3,1990,0.8388651310121698,4.121939872461462,2.26,1.59375,6.375,0.32653061224489793
1987_05_3,1987,0.7547457231117866,2.624982389346393,1.6666666666666667,2.161038961038961,5.777777777777778,0.6
2007_05_2,2007,0.8722050421133924,3.5787227101058927,1.8870967741935485,2.4349296455099942,7.875,0.5245901639344263
2010_03_2,2010,0.7533567847326896,2.613932789514523,2.255813953488372,2.207537563656471,4.888888888888889,0.5
1979_02_4,1979,0.826742464442155,1.9245008972987525,2.3461538461538463,1.973828496235105,3.375,0.56
2006_05_2,2006,0.815124210319842,4.290093001227792,1.7647058823529411,3.652015129776966,8.75,0.45454545454545453
2011_03_2,2011,0.9118905878743716,5.051098890340596,2.125,1.5693221759581581,3.125,0.391304347826087
1978_02_4,1978,0.850213726671531,1.7931034482758623,0.9642857142857143,1.6463533160507866,3.625,0.6296296296296297
1973_04_1,1973,0.6995762500652811,2.565800719723442,2.4482758620689653,1.665151725117967,4.285714285714286,0.42857142857142855
1964_02_1,1964,0.7556845144965891,1.9550504398153574,1.6551724137931034,2.23529322352977,3.75,0.42857142857142855
1991_01_1,1991,0.8065229382035902,3.218388523991164,1.9428571428571428,1.2878047492683056,4.5,0.35294117647058826
1972_04_1,1972,0.8120128614047171,2.9370109053000197,1.627906976744186,1.5888887564814926,6.285714285714286,0.16666666666666666
1990_01_1,1990,0.8538754130658494,3.3257994269430693,1.6216216216216217,2.068888544074132,4.75,0.6111111111111112
1965_02_1,1965,0.7232901858716332,2.326636480283385,1.849056603773585,1.952542372881356,7.714285714285714,0.3076923076923077
1981_02_1,1981,0.6459558025817609,1.7521612951301744,1.3333333333333333,1.121277100319376,2.8333333333333335,0.21875
1974_01_1,1974,0.8163383105318561,3.2840712487615353,2.8095238095238093,0.9370383488907255,3.142857142857143,0.55
1996_04_1,1996,0.7028884891072552,2.0504947825287196,1.7222222222222223,2.192593177284107,5.285714285714286,0.5142857142857142
1975_01_1,1975,0.808418102632233,3.433983393391427,2.5,2.16817451007861,3.9,0.40540540540540543
1980_02_1,1980,0.5479577358553737,1.9285061064121982,1.9142857142857144,0.8606897699310496,1.894736842105263,0.11764705882352941
1997_04_1,1997,0.8525892414302871,3.5752233807445126,1.11864406779661,1.9130418840592995,4.285714285714286,0.3448275862068966
1951_02_2,1951,0.8273236614453388,3.812067149943541,2.5945945945945947,0.8338826955426994,2.533333333333333,0.08333333333333333
2011_03_3,2011,0.6760614147503767,2.9875866469933583,1.6774193548387097,2.005455053544276,3.9375,0.5737704918032787
2006_05_3,2006,0.6643704577891868,2.7722365336423436,1.7682926829268293,4.326578484394344,10.375,0.6666666666666666
1979_02_5,1979,0.740855437109212,2.9232609437842774,2.511627906976744,3.13680758537107,5.5,0.2857142857142857
2010_03_3,2010,0.6899277197679239,2.4436679467821745,1.7333333333333334,3.1839629461858068,7.625,0.3220338983050847
2007_05_3,2007,0.7331512409597766,3.2977789890148514,2.7567567567567566,1.4686877226885682,4.75,0.5
1950_02_2,1950,0.6789839044269899,4.127106225300066,2.1129032258064515,1.3433432544089556,5.25,0.6721311475409836
1958_02b_1,1958,0.7809672598004561,2.554293187369736,2.04,3.9000039000039,6.375,0.7551020408163265
1987_05_2,1987,0.8378687569540413,3.0503207169850417,1.375,2.529032258064516,6.125,0.6170212765957447
1990_03_2,1990,0.641396025911442,2.732917226170042,2.2162162162162162,1.3571428571428572,9.5,0.3888888888888889
1986_05_2,1986,0.750161492528022,3.391861715624711,3.4545454545454546,1.3279755486213418,3.2857142857142856,0.3333333333333333
1991_03_2,1991,0.611728975794385,0.9797958971132712,1.5555555555555556,1.43589820170981,2.5,0.25
2023_04_2,2023,0.8274425280721365,2.9508196721311477,1.3166666666666667,3.0867934216461945,7.625,0.8983050847457628
1963_05_3,1963,0.7480579181562329,3.193485103681872,3.0,0.9283924568112883,3.6666666666666665,1.0
1974_03_3,1974,0.6709407728880767,3.005980176946714,1.9090909090909092,1.1994617858515346,3.2857142857142856,0.5238095238095238
1962_05_3,1962,0.5877805076736258,2.1513017393089515,1.619047619047619,1.2790101809973453,3.6666666666666665,0.05
1975_03_3,1975,0.6422894482054582,4.105869367783895,2.6956521739130435,1.9188596491228072,3.888888888888889,0.3088235294117647
2022_04_2,2022,0.9033010601295715,2.5266710485134305,1.8245614035087718,1.7272592917741434,6.444444444444445,0.19642857142857142
2011_01_1,2011,0.9049575811273115,2.954589650019102,2.061224489795918,2.827328744532051,6.25,0.4583333333333333
2010_01_1,2010,0.6913935973444332,1.0374916331657276,0.5428571428571428,2.6207628725259724,2.5714285714285716,0.6470588235294118
1957_05_1,1957,0.9361999369358843,5.919619920231366,2.7373737373737375,2.3425673117701975,6.666666666666667,0.5918367346938775
1956_05_1,1956,0.8503738112031413,4.4056466292954335,2.1142857142857143,1.2603128026139905,2.25,0.5
2023_02_4,2023,0.6564692341669726,1.5691469727919758,0.5909090909090909,3.1637718477716166,6.428571428571429,0.6976744186046512
2017_02_6,2017,0.7455051902523195,2.1730674684008826,1.425531914893617,3.8002908238860136,6.0,0.5434782608695652
2007_03_5,2007,0.7329635464195168,2.0555372937989063,1.3333333333333333,3.280765010189685,6.8125,0.16822429906542055
1978_04_3,1978,0.5211736548022523,4.599974273146477,2.3157894736842106,1.7907287155850207,3.9,0.32432432432432434
1979_04_1,1979,0.7128754078977774,2.936362072739365,2.590909090909091,2.670023276869841,5.625,0.4883720930232558
2001_04_4,2001,0.4759818278382929,1.87812240016459,2.1333333333333333,2.1203597437901514,5.333333333333333,0.7142857142857143
1968_05_2,1968,0.8010649543267881,3.4425567054349697,1.6557377049180328,2.0360339630579083,3.875,0.5
2000_04_4,2000,0.8384294447963273,4.096065365602695,2.34375,2.3822675768151202,8.125,0.6031746031746031
1969_05_2,1969,0.6284568811202732,4.55691036764664,2.5,1.7340318471205272,3.0,0.42857142857142855
2017_02_4,2017,0.48424732732010384,1.6549588783075209,1.5254237288135593,3.022286467917131,7.5,0.39655172413793105
2007_01_5,2007,0.794811341965089,3.1289075465669454,2.278688524590164,2.7620079503556143,6.888888888888889,0.4
2000_02_2,2000,0.7673663632385218,4.115519408288582,2.4516129032258065,1.8237438909956785,3.5555555555555554,0.36666666666666664
1957_05_3,1957,0.7431608760245556,4.516165030135304,1.654320987654321,1.8033941374538993,5.125,0.1875
2001_02_2,2001,0.8960110712518848,3.1085504560003527,2.7096774193548385,1.8636535982406919,8.0,0.5333333333333333
2016_04_2,2016,0.6984843903580019,2.7866165625764174,1.9791666666666667,3.4747496425184305,9.0625,0.5524475524475524
2011_01_3,2011,0.6385874562470761,2.300186671938122,1.945945945945946,1.9588816238120867,4.75,0.5555555555555556
1974_03_1,1974,0.8591706603298845,3.369887097998157,2.0588235294117645,1.3186921730896326,3.25,0.42
1963_05_1,1963,0.8384168537858265,3.35952377577537,2.6666666666666665,1.0477375417457926,3.5714285714285716,0.391304347826087
